Unnamed: 0,id,smiles,scaffold,decorations,count
1312,137438953554,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(c1ccc(OC)cc1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccc(OC)cc1'}",3
14109,1511828488217,CN(C=O)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CO)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C=O', 1: '[*]CO'}",3
10720,687194767390,O=C(O)CC1Cc2cc3ccc(Nc4cccc5ccccc45)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]Nc1cccc2ccccc12', 1: '[*]CC(=O)O'}",3
15370,1666447310888,Nc1ccc2cc3c([s+]c2c1)-c1ccccc1C(COS(=O)(=O)[O-])C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N', 1: '[*]COS(=O)(=O)[O-]'}",3
659,137438953513,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(c1ccc2ccccc2[n+]1C)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccc2ccccc2[n+]1C'}",3
2448,137438953625,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(c1ccc(C(=O)O)cc1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccc(C(=O)O)cc1'}",3
15307,1666447310884,CC(O)C1Cc2cc3ccc(N)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N', 1: '[*]C(C)O'}",3
2717,137438953641,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(Oc1ccc([N+](=O)[O-])cc1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]Oc1ccc([N+](=O)[O-])cc1'}",3
10500,687194767376,O=C(O)CC1Cc2cc3ccc(CN4CCCC4)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]CN1CCCC1', 1: '[*]CC(=O)O'}",3
2768,137438953645,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CC#N)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]CC#N'}",3
2769,137438953645,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(Cc1ccccc1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]Cc1ccccc1'}",3
1520,137438953567,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(N1CCC1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]N1CCC1'}",3
1524,137438953567,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(N(C)C)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]N(C)C'}",3
15673,1666447310907,Nc1ccc2cc3c([s+]c2c1)-c1ccccc1C(I)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N', 1: '[*]I'}",3
10833,687194767397,CN(C)N=Cc1ccc2cc3c([s+]c2c1)-c1ccccc1C(CC(=O)O)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]C=NN(C)C', 1: '[*]CC(=O)O'}",3
1684,137438953577,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CCCO)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]CCCO'}",3
14982,1666447310864,Nc1ccc2cc3c([s+]c2c1)-c1ccccc1C(OCC(O)CO)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N', 1: '[*]OCC(O)CO'}",3
10,137438953472,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(C(C#N)=C1C=C(C)OC(C)=C1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]C(C#N)=C1C=C(C)OC(C)=C1'}",3
10006,678604833001,CC(C)C1Cc2cc3ccc(N(C)C)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]C(C)C'}",3
14029,1511828488212,Nc1ccc(-c2ccc3cc4c([s+]c3c2)-c2ccccc2C(CO)C4)s1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]c1ccc(N)s1', 1: '[*]CO'}",3
788,137438953521,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(C#[N+])C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]C#[N+]'}",3
2464,137438953626,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CCNC)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]CCNC'}",3
3096,137438953665,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(OCc1ccc2c(c1)[nH]c1ccccc12)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]OCc1ccc2c(c1)[nH]c1ccccc12'}",3
10568,687194767380,O=C(O)CC1Cc2cc3ccc(N4C(=O)C=CC4=O)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N1C(=O)C=CC1=O', 1: '[*]CC(=O)O'}",3
3158,137438953669,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C([N+](C)(C)CC)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*][N+](C)(C)CC'}",3
2581,137438953633,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(N1CCc2ccccc21)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]N1CCc2ccccc21'}",3
721,137438953517,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CCO)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]CCO'}",3
992,137438953534,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(NC(=O)C[N+](C)(C)C)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]NC(=O)C[N+](C)(C)C'}",3
1030,137438953536,CCCC(=O)OCC1Cc2cc3ccc(N(CC)CC)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]COC(=O)CCC'}",3
1032,137438953536,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(C#CC[N+](C)(C)C)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]C#CC[N+](C)(C)C'}",3
14357,1511828488233,N#CC(C#N)=Cc1ccc(-c2ccc3cc4c([s+]c3c2)-c2ccccc2C(CO)C4)s1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]c1ccc(C=C(C#N)C#N)s1', 1: '[*]CO'}",3
14059,1511828488214,C=Cc1ccc2cc3c([s+]c2c1)-c1ccccc1C(CO)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]C=C', 1: '[*]CO'}",3
15539,1666447310899,COc1ccc(C2Cc3cc4ccc(N)cc4[s+]c3-c3ccccc32)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N', 1: '[*]c1ccc(OC)cc1'}",3
2455,137438953625,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(C(C#N)=Cc1ccc(O)cc1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]C(C#N)=Cc1ccc(O)cc1'}",3
1891,137438953590,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CCOC(=O)c1ccccc1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]CCOC(=O)c1ccccc1'}",2
14597,1520418422784,C=Cc1ccc2cc3c([s+]c2c1)-c1ccccc1C(C(=O)[O-])C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]C=C', 1: '[*]C(=O)[O-]'}",2
11670,687194767449,O=[B-]([O-])c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CC(=O)O)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*][B-](=O)[O-]', 1: '[*]CC(=O)O'}",2
1912,137438953591,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(OC(=O)CCl)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]OC(=O)CCl'}",2
208,137438953485,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(c1c2ccccc2nc2ccccc12)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1c2ccccc2nc2ccccc12'}",2
6471,678604832780,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(C[N+](C)(C)CC(=O)[O-])C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]C[N+](C)(C)CC(=O)[O-]'}",2
12751,893353197572,CN1CCN(c2ccc3cc4c([s+]c3c2)-c2ccccc2C(C(=O)O)C4)CC1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N1CCN(C)CC1', 1: '[*]C(=O)O'}",2
2449,137438953625,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(c1ccc([N+](C)(C)CC(=O)[O-])cc1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccc([N+](C)(C)CC(=O)[O-])cc1'}",2
589,137438953508,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(c1ccc([N+](=O)[O-])cc1OC)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccc([N+](=O)[O-])cc1OC'}",2
10979,687194767406,O=C(O)CC1Cc2cc3ccc(C(=O)NO)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]C(=O)NO', 1: '[*]CC(=O)O'}",2
6534,678604832784,CCC(O)C1Cc2cc3ccc(N(C)C)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]C(O)CC'}",2
12788,893353197575,COc1ccc2cc3c([s+]c2c1)-c1ccccc1C(C(=O)O)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]C(=O)O'}",2
16290,1666447310946,Nc1ccc2cc3c([s+]c2c1)-c1ccccc1C(S(=O)(=O)[O-])C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N', 1: '[*]S(=O)(=O)[O-]'}",2
14419,1511828488237,[N-]=[N+]=NCc1ccc2cc3c([s+]c2c1)-c1ccccc1C(CO)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]CN=[N+]=[N-]', 1: '[*]CO'}",2
11831,687194767459,O=C(O)CC1Cc2cc3ccc(P(=O)(O)O)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]P(=O)(O)O', 1: '[*]CC(=O)O'}",2
6564,678604832786,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CCC[NH3+])C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]CCC[NH3+]'}",2
1757,137438953581,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(OCC1=[N+](CC)c2ccccc2C1(C)C)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]OCC1=[N+](CC)c2ccccc2C1(C)C'}",2
12812,893353197576,CN(C)N=Cc1ccc2cc3c([s+]c2c1)-c1ccccc1C(C(=O)O)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]C=NN(C)C', 1: '[*]C(=O)O'}",2
15966,1666447310925,CC(C)(C)OC1Cc2cc3ccc(N)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N', 1: '[*]OC(C)(C)C'}",2
10345,687194767366,COc1ccc(N=Cc2ccc3cc4c([s+]c3c2)-c2ccccc2C(CC(=O)O)C4)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]C=Nc1ccc(OC)cc1', 1: '[*]CC(=O)O'}",2
10441,687194767372,CCN(CC)c1ccc2sc(-c3ccc4cc5c([s+]c4c3)-c3ccccc3C(CC(=O)O)C5)nc2c1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]c1nc2cc(N(CC)CC)ccc2s1', 1: '[*]CC(=O)O'}",2
2211,137438953610,C#CCC1Cc2cc3ccc(N(CC)CC)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]CC#C'}",2
10721,687194767390,O=C(O)CC1Cc2cc3ccc(N=[N+]4Sc5ccccc5C4=O)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N=[N+]1Sc2ccccc2C1=O', 1: '[*]CC(=O)O'}",2
2450,137438953625,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(C(=O)C[N+](C)(C)C)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]C(=O)C[N+](C)(C)C'}",2
8550,678604832910,CC(=O)c1ccc(C2Cc3cc4ccc(N(C)C)cc4[s+]c3-c3ccccc32)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(C(C)=O)cc1'}",2
14757,1666447310850,Nc1ccc2cc3c([s+]c2c1)-c1ccccc1C(CCOS(=O)(=O)[O-])C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N', 1: '[*]CCOS(=O)(=O)[O-]'}",2
15706,1666447310909,Nc1ccc2cc3c([s+]c2c1)-c1ccccc1C(CC(O)CO)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N', 1: '[*]CC(O)CO'}",2
2454,137438953625,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(C(C#N)=C(C#N)c1ccccc1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]C(C#N)=C(C#N)c1ccccc1'}",2
15704,1666447310909,Nc1ccc2cc3c([s+]c2c1)-c1ccccc1C(CCCC(=O)O)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N', 1: '[*]CCCC(=O)O'}",2
2255,137438953612,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(OCC1COC(C)(C)O1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]OCC1COC(C)(C)O1'}",2
12735,893353197571,O=C(c1ccc2ccccc2c1)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(C(=O)O)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]C(=O)c1ccc2ccccc2c1', 1: '[*]C(=O)O'}",2
10375,687194767368,C=CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CC(=O)O)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C=C', 1: '[*]CC(=O)O'}",2
10717,687194767389,N=C(N)c1ccc(-c2ccc3cc4c([s+]c3c2)-c2ccccc2C(CC(=O)O)C4)s1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]c1ccc(C(=N)N)s1', 1: '[*]CC(=O)O'}",2
222,137438953485,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(c1cccc2c1[Se]C(C)(C)O2)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1cccc2c1[Se]C(C)(C)O2'}",2
6376,678604832774,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CC1=[N+](C)c2ccccc2C1(C)C)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]CC1=[N+](C)c2ccccc2C1(C)C'}",2
2111,137438953603,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CC1=[N+](C)c2cccc4cccc1c24)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]CC1=[N+](C)c2cccc3cccc1c23'}",2
2087,137438953602,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(c1ccc(C(C)=O)cc1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccc(C(C)=O)cc1'}",2
14930,1666447310861,C[N+](C)(C)CC(=O)c1ccc(C2Cc3cc4ccc(N)cc4[s+]c3-c3ccccc32)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N', 1: '[*]c1ccc(C(=O)C[N+](C)(C)C)cc1'}",2
2417,137438953623,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CC1=CC(=O)c2cccc4cccc1c24)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]CC1=CC(=O)c2cccc3cccc1c23'}",2
2010,137438953597,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(c1ccc([N+](=O)[O-])s1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccc([N+](=O)[O-])s1'}",2
2002,137438953597,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(c1ccc(C(F)(F)F)cc1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccc(C(F)(F)F)cc1'}",2
11667,687194767449,O=C(O)CC1Cc2cc3ccc(-c4cc5ccccc5s4)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]c1cc2ccccc2s1', 1: '[*]CC(=O)O'}",2
3280,137438953677,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(c1ccc([N+](=O)[O-])c2ccccc12)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccc([N+](=O)[O-])c2ccccc12'}",2
1482,137438953564,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(c1c(C)n(C)c2ccccc12)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1c(C)n(C)c2ccccc12'}",2
1748,137438953581,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(OCC1=[N+](C)c2ccccc2C1(C)C)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]OCC1=[N+](C)c2ccccc2C1(C)C'}",2
7081,678604832818,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1C([N+](C)(C)CC(=O)[O-])C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*][N+](C)(C)CC(=O)[O-]'}",2
7157,678604832823,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(COC(=O)C[N+](C)(C)C)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]COC(=O)C[N+](C)(C)C'}",2
7159,678604832823,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(OC(=O)[O-])C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]OC(=O)[O-]'}",2
8026,678604832877,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(c1cccc(C(=O)O)c1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]c1cccc(C(=O)O)c1'}",2
1156,137438953544,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CN1CC[Se]CC1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]CN1CC[Se]CC1'}",2
7174,678604832824,CC[N+]1=C(COC2Cc3cc4ccc(N(C)C)cc4[s+]c3-c3ccccc32)C(C)(C)c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]OCC1=[N+](CC)c2ccccc2C1(C)C'}",2
7176,678604832824,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(OCc1cccc[n+]1C)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]OCc1cccc[n+]1C'}",2
12581,807453851666,COCC1Cc2cc3ccc(N4CCOCC4)cc3[s+]c2-c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N1CCOCC1', 1: '[*]COC'}",2
7344,678604832835,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(C([O-])C[N+](C)(C)C)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]C([O-])C[N+](C)(C)C'}",2
7345,678604832835,Cc1ccc(C[N+](C)(C)C)n2c(C)c(C3Cc4cc5ccc(N(C)C)cc5[s+]c4-c4ccccc43)cc12,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]c1cc2c(C)ccc(C[N+](C)(C)C)n2c1C'}",2
7346,678604832835,Cc1ccc(C[N+](C)(C)CC2Cc3cc4ccc(N(C)C)cc4[s+]c3-c3ccccc32)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]C[N+](C)(C)Cc1ccc(C)cc1'}",2
15509,1666447310897,Nc1ccc2cc3c([s+]c2c1)-c1ccccc1C(OCc1cccc([N+](=O)[O-])c1)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N', 1: '[*]OCc1cccc([N+](=O)[O-])c1'}",2
7380,678604832837,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1C(CC1=[N+]([O-])c2cccc4cccc1c24)C3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CC([*:1])C1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]CC1=[N+]([O-])c2cccc3cccc1c23'}",2
