Unnamed: 0,id,smiles,scaffold,decorations,count
6959,1099511627778,CCCCCC1Cc2ccccc2-c2[s+]c3cc(C(C#N)=Cc4ccc(N(C)C)cc4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C(C#N)=Cc1ccc(N(C)C)cc1', 1: '[*]CCCCC'}",4
3481,901943132193,COc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CC1=CC(=C(C#N)C#N)CC(C)(C)C1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]CC1=CC(=C(C#N)C#N)CC(C)(C)C1'}",3
16245,1709396983815,CC([O-])=Cc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C1=[N+]([O-])c2cccc3cccc1c23,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C=C(C)[O-]', 1: '[*]C1=[N+]([O-])c2cccc3cccc1c23'}",3
3361,901943132186,COc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3I,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]I'}",3
3360,901943132186,CC[N+](C)(C)CC1Cc2ccccc2-c2[s+]c3cc(OC)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]C[N+](C)(C)CC'}",3
3634,901943132203,COc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C1=CCCC=C1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]C1=CCCC=C1'}",3
13923,1391569403910,CCCCCC1Cc2ccccc2-c2[s+]c3cc(OCCN(C)C)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OCCN(C)C', 1: '[*]CCCCC'}",3
15653,1571958030354,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3c1ccccc1C(=O)OC,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccccc1C(=O)OC'}",3
3322,901943132183,COc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CC1=[N+](C)c2ccccc2C1(C)C,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]CC1=[N+](C)c2ccccc2C1(C)C'}",3
14786,1468878815276,CC1Cc2ccccc2-c2[s+]c3cc(NC(=O)c4ccccc4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]NC(=O)c1ccccc1', 1: '[*]C'}",3
15544,1571958030347,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CCC[N+](C)(C)C,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]CCC[N+](C)(C)C'}",3
14984,1468878815288,CC(=O)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C(C)=O', 1: '[*]C'}",3
3238,901943132178,COc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CC#[N+],[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]CC#[N+]'}",3
15244,1520418422784,COc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CC[NH3+],[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]CC[NH3+]'}",3
16244,1709396983815,CC(N)=Cc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C1=[N+]([O-])c2cccc3cccc1c23,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C=C(C)N', 1: '[*]C1=[N+]([O-])c2cccc3cccc1c23'}",3
15329,1520418422790,[NH3+]CCC1Cc2ccccc2-c2[s+]c3cc(N4C(=O)c5cccc6cccc(c56)C4=O)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N1C(=O)c2cccc3cccc(c23)C1=O', 1: '[*]CC[NH3+]'}",3
3219,901943132177,COc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C[N+](=O)[O-],[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]C[N+](=O)[O-]'}",3
15732,1571958030359,CCCCOC1Cc2ccccc2-c2[s+]c3cc(N(CC)CC)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(CC)CC', 1: '[*]OCCCC'}",3
3253,901943132179,COc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CCCC(=O)[O-],[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]CCCC(=O)[O-]'}",3
6545,1090921693185,CCOC(=O)CCC1Cc2ccccc2-c2[s+]c3cc(CN4CCOCC4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]CN1CCOCC1', 1: '[*]CCC(=O)OCC'}",3
13889,1391569403908,CCCCCC1Cc2ccccc2-c2[s+]c3cc(N4CCN(c5ccccc5)CC4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N1CCN(c2ccccc2)CC1', 1: '[*]CCCCC'}",3
13475,1133871366538,CC(=O)NC1Cc2ccccc2-c2[s+]c3cc(N(C)C)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]NC(C)=O'}",3
6385,1030792151063,[N-]=[N+]=Nc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C[NH3+],[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N=[N+]=[N-]', 1: '[*]C[NH3+]'}",3
7045,1099511627784,CN(C)c1ccc(C=C(C#N)c2ccc3cc4c([s+]c3c2)-c2ccccc2CC4c2cc[n+](C)cc2)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C(C#N)=Cc1ccc(N(C)C)cc1', 1: '[*]c1cc[n+](C)cc1'}",3
7177,1133871366144,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3c1ccc(-c2ccc([N+](C)(C)C)cc2)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(-c2ccc([N+](C)(C)C)cc2)cc1'}",3
84,5,C=COc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CC,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC=C', 1: '[*]CC'}",3
4881,953482739777,CCN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3c1ccccc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)CC', 1: '[*]c1ccccc1'}",3
7264,1133871366150,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3S(=O)(=O)[O-],[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]S(=O)(=O)[O-]'}",3
7347,1133871366155,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3c1ccc(C(=O)c2ccccc2)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(C(=O)c2ccccc2)cc1'}",3
7397,1133871366158,CCC(=O)OC1Cc2ccccc2-c2[s+]c3cc(N(C)C)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]OC(=O)CC'}",3
7817,1133871366184,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3c1ccccc1C(=O)[O-],[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccccc1C(=O)[O-]'}",3
7827,1133871366185,COC(=O)c1ccccc1C1Cc2ccccc2-c2[s+]c3cc(N(C)C)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccccc1C(=O)OC'}",3
7850,1133871366186,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3c1ccc2c(c1)OCO2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc2c(c1)OCO2'}",3
8177,1133871366207,COc1cccc(C2Cc3ccccc3-c3[s+]c4cc(N(C)C)ccc4cc32)c1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]c1cccc(OC)c1'}",3
8521,1133871366228,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CI,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]CI'}",3
9115,1133871366265,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3Oc1ccccc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]Oc1ccccc1'}",3
9142,1133871366267,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3c1c2ccccc2nc2c(C(=O)[O-])cccc12,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]c1c2ccccc2nc2c(C(=O)[O-])cccc12'}",3
9177,1133871366269,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CC(O)CO,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]CC(O)CO'}",3
3912,953482739716,N#CC(C#N)=C1C=C(c2ccc3cc4c([s+]c3c2)-c2ccccc2CC4c2ccccc2)[Se]c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C1=CC(=C(C#N)C#N)c2ccccc2[Se]1', 1: '[*]c1ccccc1'}",3
3843,953482739712,C1=CCC(N(c2ccccc2)c2ccc3cc4c([s+]c3c2)-c2ccccc2CC4c2ccccc2)C=C1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(c1ccccc1)C1C=CC=CC1', 1: '[*]c1ccccc1'}",3
9383,1133871366282,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C1=CC(=C(C#N)C#N)c2ccccc2[Se]1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]C1=CC(=C(C#N)C#N)c2ccccc2[Se]1'}",3
9392,1133871366283,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CO[N+](=O)[O-],[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]CO[N+](=O)[O-]'}",3
10081,1133871366326,C#CCOC1Cc2ccccc2-c2[s+]c3cc(N(C)C)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]OCC#C'}",3
115,7,CCC1Cc2ccccc2-c2[s+]c3cc(C=Cc4cc[n+](C)cc4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C=Cc1cc[n+](C)cc1', 1: '[*]CC'}",3
10508,1133871366352,CC(C)CC1Cc2ccccc2-c2[s+]c3cc(N(C)C)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]CC(C)C'}",3
10597,1133871366358,CC(C1Cc2ccccc2-c2[s+]c3cc(N(C)C)ccc3cc21)[N+](C)(C)C,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]C(C)[N+](C)(C)C'}",3
10891,1133871366376,CC[N+](C)(C)C1Cc2ccccc2-c2[s+]c3cc(N(C)C)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*][N+](C)(C)CC'}",3
11240,1133871366398,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3c1ccc(C[N+](C)(C)C)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(C[N+](C)(C)C)cc1'}",3
12433,1133871366473,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CCC[O-],[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]CCC[O-]'}",3
6676,1090921693193,CCOC(=O)CCC1Cc2ccccc2-c2[s+]c3cc(C=Nc4ccc(N(C)C)cc4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C=Nc1ccc(N(C)C)cc1', 1: '[*]CCC(=O)OCC'}",3
16292,1709396983818,CC(C)(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C1=[N+]([O-])c2cccc3cccc1c23,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C(C)(C)C', 1: '[*]C1=[N+]([O-])c2cccc3cccc1c23'}",3
386,24,CCCCOc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CC,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OCCCC', 1: '[*]CC'}",3
322,20,CCC1Cc2ccccc2-c2[s+]c3cc(-c4ccc(CN5CCOCC5)cc4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]c1ccc(CN2CCOCC2)cc1', 1: '[*]CC'}",3
3018,901943132164,COc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C1=[N+](C)c2ccccc2C1(C)C,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]C1=[N+](C)c2ccccc2C1(C)C'}",3
1316,403726925826,CCCCC1Cc2ccccc2-c2[s+]c3cc(N(C)c4ccccc4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)c1ccccc1', 1: '[*]CCCC'}",3
2722,833223655426,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C1=CC([O-])=[N+]2[B-]1OC(C)(C)C2(C)C,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C', 1: '[*]C1=CC([O-])=[N+]2[B-]1OC(C)(C)C2(C)C'}",3
1555,403726925841,C#CCOc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CCCC,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OCC#C', 1: '[*]CCCC'}",3
3005,901943132163,CCOC(=O)C1Cc2ccccc2-c2[s+]c3cc(OC)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]C(=O)OCC'}",3
2528,541165879302,O=C(O)CCC1Cc2ccccc2-c2[s+]c3cc(N4CCOCC4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N1CCOCC1', 1: '[*]CCC(=O)O'}",3
3057,901943132167,COc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C(C)O,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]C(C)O'}",3
2514,541165879301,CC(=O)N(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CCC(=O)O,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C(C)=O', 1: '[*]CCC(=O)O'}",3
1386,403726925830,CCCCC1Cc2ccccc2-c2[s+]c3cc(C=CC4=CC(=C(C#N)C#N)C=C(C)O4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C=CC1=CC(=C(C#N)C#N)C=C(C)O1', 1: '[*]CCCC'}",3
3003,901943132163,CNC(=O)C1Cc2ccccc2-c2[s+]c3cc(OC)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]C(=O)NC'}",3
1411,403726925832,CCCCC1Cc2ccccc2-c2[s+]c3cc(COc4ccc(C#N)cc4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]COc1ccc(C#N)cc1', 1: '[*]CCCC'}",3
1542,403726925840,CCCCC1Cc2ccccc2-c2[s+]c3cc(NC(C)=O)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]NC(C)=O', 1: '[*]CCCC'}",3
2510,541165879300,O=C(O)CCC1Cc2ccccc2-c2[s+]c3cc(O)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]O', 1: '[*]CCC(=O)O'}",3
1445,403726925834,CCCCNc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CCCC,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]NCCCC', 1: '[*]CCCC'}",3
2948,901943132160,COc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C(C)OCC[N+](C)(C)C,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]OC', 1: '[*]C(C)OCC[N+](C)(C)C'}",3
2833,858993459201,COCC1Cc2ccccc2-c2[s+]c3cc(N4CCOCC4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N1CCOCC1', 1: '[*]COC'}",3
2834,858993459201,COCC1Cc2ccccc2-c2[s+]c3cc(N4CCN(c5ccccc5)CC4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N1CCN(c2ccccc2)CC1', 1: '[*]COC'}",3
2597,541165879306,O=C(O)CCC1Cc2ccccc2-c2[s+]c3cc([O-])ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*][O-]', 1: '[*]CCC(=O)O'}",3
2457,541165879297,CCN(CC)c1ccc(-c2ccc3cc4c([s+]c3c2)-c2ccccc2CC4CCC(=O)O)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]c1ccc(N(CC)CC)cc1', 1: '[*]CCC(=O)O'}",3
1522,403726925839,CCCCC1Cc2ccccc2-c2[s+]c3cc(CCN(C)C)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]CCN(C)C', 1: '[*]CCCC'}",3
14160,1468878815237,CC1Cc2ccccc2-c2[s+]c3cc(-c4ccc(C=C(C#N)C#N)s4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]c1ccc(C=C(C#N)C#N)s1', 1: '[*]C'}",2
14116,1468878815234,CCN(CC)c1ccc(-c2ccc3cc4c([s+]c3c2)-c2ccccc2CC4C)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]c1ccc(N(CC)CC)cc1', 1: '[*]C'}",2
293,18,CCC1Cc2ccccc2-c2[s+]c3cc(N(C)C(C)=O)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)C(C)=O', 1: '[*]CC'}",2
1784,403726925855,CCCCC1Cc2ccccc2-c2[s+]c3cc(-c4ccc5c(c4)-c4ccccc4C5=C(C#N)C#N)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]c1ccc2c(c1)-c1ccccc1C2=C(C#N)C#N', 1: '[*]CCCC'}",2
1416,403726925832,CCCCC1Cc2ccccc2-c2[s+]c3cc(-c4ccccc4C#N)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]c1ccccc1C#N', 1: '[*]CCCC'}",2
1418,403726925832,CCCCC1Cc2ccccc2-c2[s+]c3cc(C4=CC(=C(C#N)C#N)c5ccccc5[Se]4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C1=CC(=C(C#N)C#N)c2ccccc2[Se]1', 1: '[*]CCCC'}",2
1421,403726925832,CCCCC1Cc2ccccc2-c2[s+]c3cc(-c4ccc(C(=O)OC)cc4C#N)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]c1ccc(C(=O)OC)cc1C#N', 1: '[*]CCCC'}",2
14167,1468878815237,CC1Cc2ccccc2-c2[s+]c3cc(-c4ccc(C=C(C#N)C#N)o4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]c1ccc(C=C(C#N)C#N)o1', 1: '[*]C'}",2
6787,1090921693200,CCOC(=O)CCC1Cc2ccccc2-c2[s+]c3cc(C[n+]4ccc(N)cc4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C[n+]1ccc(N)cc1', 1: '[*]CCC(=O)OCC'}",2
2512,541165879301,CCN(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3CCC(=O)O,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(C)CC', 1: '[*]CCC(=O)O'}",2
6837,1090921693203,CCOC(=O)CCC1Cc2ccccc2-c2[s+]c3cc(C(C)(C)C)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C(C)(C)C', 1: '[*]CCC(=O)OCC'}",2
6946,1099511627778,CN(C)c1ccc(C=C(C#N)c2ccc3cc4c([s+]c3c2)-c2ccccc2CC4c2ccc(C(C)(C)C)cc2)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C(C#N)=Cc1ccc(N(C)C)cc1', 1: '[*]c1ccc(C(C)(C)C)cc1'}",2
6645,1090921693191,CCOC(=O)CCC1Cc2ccccc2-c2[s+]c3cc(-c4cc[n+](C)cc4)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]c1cc[n+](C)cc1', 1: '[*]CCC(=O)OCC'}",2
6163,1030792151049,C[N+](C)(C)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C[NH3+],[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*][N+](C)(C)C', 1: '[*]C[NH3+]'}",2
1408,403726925832,CCCCC1Cc2ccccc2-c2[s+]c3cc(C(C#N)=Cc4ccc(C#N)cc4OC)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C(C#N)=Cc1ccc(C#N)cc1OC', 1: '[*]CCCC'}",2
14345,1468878815248,CCN(c1ccccc1)c1ccc2cc3c([s+]c2c1)-c1ccccc1CC3C,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]N(CC)c1ccccc1', 1: '[*]C'}",2
930,77309411338,CCOC(=O)CC1Cc2ccccc2-c2[s+]c3cc(NC(C)=O)ccc3cc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]NC(C)=O', 1: '[*]CC(=O)OCC'}",2
3934,953482739717,N#Cc1ccc2cc3c([s+]c2c1)-c1ccccc1CC3c1ccccc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]C#N', 1: '[*]c1ccccc1'}",2
4068,953482739726,CN(C)c1ccc(-c2ccc3cc4c([s+]c3c2)-c2ccccc2CC4c2ccccc2)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]c1ccc(N(C)C)cc1', 1: '[*]c1ccccc1'}",2
4074,953482739726,C[n+]1ccc(-c2ccc3cc4c([s+]c3c2)-c2ccccc2CC4c2ccccc2)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)C([*:1])CC1C3=CC=CC=1,"{0: '[*]c1cc[n+](C)cc1', 1: '[*]c1ccccc1'}",2
