Unnamed: 0,id,smiles,scaffold,decorations,count
1152,910533066752,C=C1C=Cc2ccccc2N1c1ccc2cc3c([s+]c2c1)-c1cccc(C(=O)OC)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N1C(=C)C=Cc2ccccc21', 1: '[*]C(=O)OC'}",15
73,77309411332,COc1cccc2c1CCc1cc3ccc(Nc4ccccc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccccc1', 1: '[*]OC'}",15
1577,1073741824018,CC[N+](C)(C)CCc1cccc2c1CCc1cc3ccc(N(C)C)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]CC[N+](C)(C)CC'}",15
14192,1382979469319,C=Cc1ccc2cc3c([s+]c2c1)-c1cccc(N)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]C=C', 1: '[*]N'}",15
736,712964571142,Cc1ccc(Nc2ccc3cc4c([s+]c3c2)-c2cccc(N(C)c3ccccc3)c2CC4)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(C)cc1', 1: '[*]N(C)c1ccccc1'}",14
10768,1348619730945,O=C([O-])c1cccc2c1CCc1cc3ccc(Nc4ccc(N5CCOCC5)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCOCC2)cc1', 1: '[*]C(=O)[O-]'}",14
10752,1348619730944,COc1cccc2c1CCc1cc3ccc(Nc4ccc(N5CCOCC5)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCOCC2)cc1', 1: '[*]OC'}",14
10544,1331439861763,CCOc1cccc2c1CCc1cc3ccc(N(CC)CC)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(CC)CC', 1: '[*]OCC'}",14
292,240518168578,NCc1ccc2cc3c([s+]c2c1)-c1cccc([O-])c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]CN', 1: '[*][O-]'}",14
16034,1554778161154,COC(=O)c1cccc2c1CCc1cc3ccc(Nc4ccc(N5CCN(C)CC5)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCN(C)CC2)cc1', 1: '[*]C(=O)OC'}",14
14436,1460288880654,CCCNc1cccc2c1CCc1cc3ccc(OC)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]NCCC'}",14
2407,1073741824070,CN(C)c1ccc2cc3c([s+]c2c1)-c1cccc(-c2cc[n+](C)cc2)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]c1cc[n+](C)cc1'}",14
16176,1554778161163,CN1CCN(c2ccc(Nc3ccc4cc5c([s+]c4c3)-c3cccc(C(=O)O)c3CC5)cc2)CC1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCN(C)CC2)cc1', 1: '[*]C(=O)O'}",14
11418,1374389534753,CN(C)CCc1cccc2c1CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]CCN(C)C'}",13
14462,1460288880655,COc1ccc2cc3c([s+]c2c1)-c1cccc(CCN)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]CCN'}",13
14110,1382979469313,C=Cc1ccc2cc3c([s+]c2c1)-c1cccc(OCC)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]C=C', 1: '[*]OCC'}",13
14492,1460288880657,COc1ccc2cc3c([s+]c2c1)-c1cccc(-c2cc[n+](C)cc2)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]c1cc[n+](C)cc1'}",13
14527,1460288880659,COc1ccc2cc3c([s+]c2c1)-c1cccc(CN)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]CN'}",13
1009,824633720839,CCNc1ccc2cc3c([s+]c2c1)-c1cccc(C(N)=O)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]NCC', 1: '[*]C(N)=O'}",13
10885,1374389534720,COCCNC(C)c1cccc2c1CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]C(C)NCCOC'}",13
240,171798691847,COc1cccc2c1CCc1cc3ccc(Nc4ccc(N5CCNCC5)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCNCC2)cc1', 1: '[*]OC'}",12
49,77309411331,O=[N+]([O-])c1cccc2c1CCc1cc3ccc(Nc4ccccc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccccc1', 1: '[*][N+](=O)[O-]'}",12
14423,1460288880653,COc1ccc2cc3c([s+]c2c1)-c1cccc(CCC(=O)[O-])c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]CCC(=O)[O-]'}",12
16304,1571958030339,CC(=O)Nc1ccc2cc3c([s+]c2c1)-c1cccc(N)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]NC(C)=O', 1: '[*]N'}",12
1291,1073741824000,CN(C)c1ccc2cc3c([s+]c2c1)-c1cccc(CCC(=O)[O-])c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]CCC(=O)[O-]'}",12
3780,1073741824156,CCC[N+](C)(C)c1cccc2c1CCc1cc3ccc(N(C)C)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*][N+](C)(C)CCC'}",12
14254,1460288880642,CCc1cccc2c1CCc1cc3ccc(OC)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]CC'}",12
14406,1460288880652,COc1ccc2cc3c([s+]c2c1)-c1cccc(-c2ccccc2)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]c1ccccc1'}",12
2578,1073741824081,CN(C)c1ccc2cc3c([s+]c2c1)-c1cccc(C(=O)O)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]C(=O)O'}",12
910,824633720832,CCNc1ccc2cc3c([s+]c2c1)-c1cccc(NCC)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]NCC', 1: '[*]NCC'}",11
10586,1331439861765,C=Cc1cccc2c1CCc1cc3ccc(N(CC)CC)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(CC)CC', 1: '[*]C=C'}",11
15398,1460288880714,COc1ccc2cc3c([s+]c2c1)-c1cccc(C[N+](C)(C)C)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]C[N+](C)(C)C'}",11
12064,1374389534794,NCCc1cccc2c1CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]CCN'}",11
11456,1374389534756,CCN(CC)Cc1cccc2c1CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]CN(CC)CC'}",11
2368,1073741824068,CN(C)c1ccc2cc3c([s+]c2c1)-c1cccc(O)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]O'}",11
14279,1460288880644,COc1ccc2cc3c([s+]c2c1)-c1cccc(O)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]O'}",10
19,77309411329,O=Cc1cccc2c1CCc1cc3ccc(Nc4ccccc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccccc1', 1: '[*]C=O'}",10
11136,1374389534736,Nc1ccc2cc3c([s+]c2c1)-c1cccc(C(=O)O)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]C(=O)O'}",10
14919,1460288880684,COc1ccc2cc3c([s+]c2c1)-c1cccc(NCCO)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]NCCO'}",10
16064,1554778161156,CC(=O)c1cccc2c1CCc1cc3ccc(Nc4ccc(N5CCN(C)CC5)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCN(C)CC2)cc1', 1: '[*]C(C)=O'}",10
16118,1554778161159,CCN(CC)c1cccc2c1CCc1cc3ccc(Nc4ccc(N5CCN(C)CC5)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCN(C)CC2)cc1', 1: '[*]N(CC)CC'}",10
14433,1460288880654,COc1ccc2cc3c([s+]c2c1)-c1cccc(NCCN)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]NCCN'}",10
14891,1460288880682,COc1ccc2cc3c([s+]c2c1)-c1cccc(CC[N+](C)(C)C)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]CC[N+](C)(C)C'}",10
10864,1348619730951,OCc1cccc2c1CCc1cc3ccc(Nc4ccc(N5CCOCC5)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCOCC2)cc1', 1: '[*]CO'}",10
16208,1554778161165,CCOC(=O)c1cccc2c1CCc1cc3ccc(Nc4ccc(N5CCN(C)CC5)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCN(C)CC2)cc1', 1: '[*]C(=O)OCC'}",10
10832,1348619730949,c1ccc(-c2cccc3c2CCc2cc4ccc(Nc5ccc(N6CCOCC6)cc5)cc4[s+]c2-3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCOCC2)cc1', 1: '[*]c1ccccc1'}",10
162,171798691842,c1cc2c(c(N3CCOCC3)c1)CCc1cc3ccc(Nc4ccc(N5CCNCC5)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCNCC2)cc1', 1: '[*]N1CCOCC1'}",10
1445,1073741824010,CCCNC(=O)c1cccc2c1CCc1cc3ccc(N(C)C)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]C(=O)NCCC'}",10
1461,1073741824011,CC[N+](C)(C)Cc1cccc2c1CCc1cc3ccc(N(C)C)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]C[N+](C)(C)CC'}",10
2598,1073741824082,CN(C)c1ccc2cc3c([s+]c2c1)-c1cccc(OCC[N+](C)(C)C)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]OCC[N+](C)(C)C'}",10
1249,910533066758,C=C1C=Cc2ccccc2N1c1ccc2cc3c([s+]c2c1)-c1cccc(OCC)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N1C(=C)C=Cc2ccccc21', 1: '[*]OCC'}",9
1109,824633720845,CCNc1ccc2cc3c([s+]c2c1)-c1cccc(C(=O)OC)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]NCC', 1: '[*]C(=O)OC'}",9
703,712964571139,C=Cc1cccc2c1CCc1cc3ccc(Nc4ccc(C)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(C)cc1', 1: '[*]C=C'}",9
14085,1382979469312,C=Cc1ccc2cc3c([s+]c2c1)-c1cccc(N(CC)CC)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]C=C', 1: '[*]N(CC)CC'}",9
11597,1374389534764,Nc1ccc2cc3c([s+]c2c1)-c1cccc([N+](=O)[O-])c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*][N+](=O)[O-]'}",9
11572,1374389534763,CCNC(=O)c1cccc2c1CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]C(=O)NCC'}",9
1549,1073741824016,CN(C)c1ccc2cc3c([s+]c2c1)-c1cccc(NCC[NH3+])c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]NCC[NH3+]'}",9
10802,1348619730947,O=C(O)c1cccc2c1CCc1cc3ccc(Nc4ccc(N5CCOCC5)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCOCC2)cc1', 1: '[*]C(=O)O'}",9
260,240518168576,COc1cccc2c1CCc1cc3ccc(CN)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]CN', 1: '[*]OC'}",9
514,584115552256,CNc1ccc2cc3c([s+]c2c1)-c1cccc(N(C)C)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]NC', 1: '[*]N(C)C'}",9
555,584115552258,CNc1ccc2cc3c([s+]c2c1)-c1cccc(OC)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]NC', 1: '[*]OC'}",8
11707,1374389534771,C=C(C)c1cccc2c1CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]C(=C)C'}",8
11380,1374389534751,C[N+](C)(C)CCOc1cccc2c1CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]OCC[N+](C)(C)C'}",8
919,824633720833,CCNc1ccc2cc3c([s+]c2c1)-c1cccc(C(=O)[O-])c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]NCC', 1: '[*]C(=O)[O-]'}",8
11194,1374389534739,NCCOc1cccc2c1CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]OCCN'}",8
12101,1374389534796,CN(C)Cc1cccc2c1CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]CN(C)C'}",8
138,171798691840,C[N+](C)(C)CCOc1cccc2c1CCc1cc3ccc(Nc4ccc(N5CCNCC5)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCNCC2)cc1', 1: '[*]OCC[N+](C)(C)C'}",8
12251,1374389534805,NCCNc1cccc2c1CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]NCCN'}",8
4304,1073741824189,CCOC(=O)c1cccc2c1CCc1cc3ccc(N(C)C)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]C(=O)OCC'}",8
384,523986010112,CCN(CC)c1cccc2c1CCc1cc3ccc(-c4ccc(N)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]c1ccc(N)cc1', 1: '[*]N(CC)CC'}",8
14341,1460288880648,CCN(CC)Cc1cccc2c1CCc1cc3ccc(OC)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]CN(CC)CC'}",8
14449,1460288880655,COc1ccc2cc3c([s+]c2c1)-c1cccc(CO)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]CO'}",8
298,240518168578,CN(C)c1cccc2c1CCc1cc3ccc(CN)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]CN', 1: '[*]N(C)C'}",8
513,584115552256,CNc1ccc2cc3c([s+]c2c1)-c1cccc([O-])c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]NC', 1: '[*][O-]'}",8
1791,1073741824031,CN(C)c1ccc2cc3c([s+]c2c1)-c1cccc(CN2CCOCC2)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]CN1CCOCC1'}",8
442,523986010115,Nc1ccc(-c2ccc3cc4c([s+]c3c2)-c2cccc(O)c2CC4)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]c1ccc(N)cc1', 1: '[*]O'}",8
593,584115552261,CNc1ccc2cc3c([s+]c2c1)-c1cccc(C(=O)NCC[N+](C)(C)C)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]NC', 1: '[*]C(=O)NCC[N+](C)(C)C'}",8
1684,1073741824025,CN(C)c1ccc2cc3c([s+]c2c1)-c1cccc(OCCN)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]OCCN'}",8
14976,1460288880688,COc1ccc2cc3c([s+]c2c1)-c1cccc(C(N)=O)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]OC', 1: '[*]C(N)=O'}",7
881,712964571151,CCNc1cccc2c1CCc1cc3ccc(Nc4ccc(C)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(C)cc1', 1: '[*]NCC'}",7
1465,1073741824011,CN(C)c1ccc2cc3c([s+]c2c1)-c1cccc(C(=O)NCC[N+](C)(C)C)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]C(=O)NCC[N+](C)(C)C'}",7
14160,1382979469317,C=Cc1ccc2cc3c([s+]c2c1)-c1cccc(CC)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]C=C', 1: '[*]CC'}",7
928,824633720834,CCNc1ccc2cc3c([s+]c2c1)-c1cccc(NC)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]NCC', 1: '[*]NC'}",7
10530,1331439861762,CCNc1cccc2c1CCc1cc3ccc(N(CC)CC)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(CC)CC', 1: '[*]NCC'}",7
10888,1374389534720,Nc1ccc2cc3c([s+]c2c1)-c1cccc(CCC(=O)O)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]CCC(=O)O'}",7
10881,1374389534720,CCCOC(=O)c1cccc2c1CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]C(=O)OCCC'}",7
1024,824633720840,C=Cc1cccc2c1CCc1cc3ccc(NCC)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]NCC', 1: '[*]C=C'}",7
13152,1374389534862,Nc1ccc(-c2cccc3c2CCc2cc4ccc(N)cc4[s+]c2-3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N', 1: '[*]c1ccc(N)cc1'}",7
10625,1331439861768,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1cccc(C(=O)OC)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(CC)CC', 1: '[*]C(=O)OC'}",7
1816,1073741824033,CC([O-])c1cccc2c1CCc1cc3ccc(N(C)C)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]C(C)[O-]'}",7
297,240518168578,CCN(CC)c1cccc2c1CCc1cc3ccc(CN)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]CN', 1: '[*]N(CC)CC'}",7
32,77309411330,O=C([O-])c1cccc2c1CCc1cc3ccc(Nc4ccccc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccccc1', 1: '[*]C(=O)[O-]'}",7
16062,1554778161155,CN1CCN(c2ccc(Nc3ccc4cc5c([s+]c4c3)-c3cccc(-c4cccc[n+]4C)c3CC5)cc2)CC1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCN(C)CC2)cc1', 1: '[*]c1cccc[n+]1C'}",7
176,171798691843,Ic1cccc2c1CCc1cc3ccc(Nc4ccc(N5CCNCC5)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCNCC2)cc1', 1: '[*]I'}",7
181,171798691843,O=[N+]([O-])c1cccc2c1CCc1cc3ccc(Nc4ccc(N5CCNCC5)cc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(N2CCNCC2)cc1', 1: '[*][N+](=O)[O-]'}",7
96,77309411334,CCc1cccc2c1CCc1cc3ccc(Nc4ccccc4)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccccc1', 1: '[*]CC'}",7
652,712964571136,Cc1ccc(Nc2ccc3cc4c([s+]c3c2)-c2cccc(C(=O)[O-])c2CC4)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(C)cc1', 1: '[*]C(=O)[O-]'}",7
467,523986010117,Nc1ccc(-c2ccc3cc4c([s+]c3c2)-c2cccc(CO)c2CC4)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]c1ccc(N)cc1', 1: '[*]CO'}",7
662,712964571137,Cc1ccc(Nc2ccc3cc4c([s+]c3c2)-c2cccc(O)c2CC4)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]Nc1ccc(C)cc1', 1: '[*]O'}",7
272,240518168577,NCCOc1cccc2c1CCc1cc3ccc(CN)cc3[s+]c1-2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]CN', 1: '[*]OCCN'}",7
3617,1073741824146,CN(C)c1ccc2cc3c([s+]c2c1)-c1cccc(C[n+]2ccccc2)c1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC=CC=1[*:1],"{0: '[*]N(C)C', 1: '[*]C[n+]1ccccc1'}",6
