Unnamed: 0,id,smiles,scaffold,decorations,count
4816,1314259992589,COc1ccc2cc3c([s+]c2c1)-c1cc(-c2ccc([N+](C)(C)C)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]c1ccc([N+](C)(C)C)cc1'}",9
5504,1314259992632,CCN1C(=Cc2ccc3c(c2)-c2[s+]c4cc(OC)ccc4cc2CC3)[Se]c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]C=C1[Se]c2ccccc2N1CC'}",8
4883,1314259992593,COc1ccc2cc3c([s+]c2c1)-c1cc(NC(=O)c2ccc(F)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]NC(=O)c1ccc(F)cc1'}",8
9672,1511828488388,CCOc1ccc2c(c1)-c1[s+]c3cc(N)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N', 1: '[*]OCC'}",8
9602,1511828488384,CCN(C)c1ccc2c(c1)-c1[s+]c3cc(N)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N', 1: '[*]N(C)CC'}",8
4831,1314259992589,COc1ccc2cc3c([s+]c2c1)-c1cc(-c2ccc(C(N)=O)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]c1ccc(C(N)=O)cc1'}",8
8070,1511828488288,CN(C)c1ccc(C=Cc2ccc3c(c2)-c2[s+]c4cc(N(C)C)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]C=Cc1ccc(N(C)C)cc1'}",8
4769,1314259992586,COc1ccc2cc3c([s+]c2c1)-c1cc(Nc2ccc(N)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]Nc1ccc(N)cc1'}",8
9501,1511828488377,NCc1ccc2c(c1)-c1[s+]c3cc(N)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N', 1: '[*]CN'}",8
8713,1511828488328,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(C=O)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]C=O'}",8
7842,1511828488274,CN(C)CCc1ccc2c(c1)-c1[s+]c3cc(N(C)C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]CCN(C)C'}",8
4629,1314259992577,COc1ccc2cc3c([s+]c2c1)-c1cc(F)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]F'}",7
7235,1511828488236,Cc1ccc([N+](C)(C)c2ccc3c(c2)-c2[s+]c4cc(N(C)C)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*][N+](C)(C)c1ccc(C)cc1'}",7
5584,1314259992637,COc1ccc2cc3c([s+]c2c1)-c1cc(NC(=O)c2cc[n+](C)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]NC(=O)c1cc[n+](C)cc1'}",7
4634,1314259992577,CCc1ccc2c(c1)-c1[s+]c3cc(OC)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]CC'}",7
6590,1511828488195,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(-c2ccc(C(N)=O)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(C(N)=O)cc1'}",7
9676,1511828488388,CC(=O)c1ccc2c(c1)-c1[s+]c3cc(N)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N', 1: '[*]C(C)=O'}",7
3648,1047972020252,OCCOc1ccc2cc3c([s+]c2c1)-c1cc(I)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OCCO', 1: '[*]I'}",7
8472,1511828488313,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(C#N)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]C#N'}",7
6465,1503238553604,Nc1ccc2cc3c([s+]c2c1)-c1cc(P(=O)([O-])[O-])ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N', 1: '[*]P(=O)([O-])[O-]'}",6
9544,1511828488380,C[n+]1ccc(C=Cc2ccc3c(c2)-c2[s+]c4cc(N)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N', 1: '[*]C=Cc1cc[n+](C)cc1'}",6
4839,1314259992590,CC[N+](C)(C)c1ccc2c(c1)-c1[s+]c3cc(OC)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*][N+](C)(C)CC'}",6
10206,1511828488421,C=C(C)c1ccc2c(c1)-c1[s+]c3cc(N(C)C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]C(=C)C'}",6
4790,1314259992587,COc1ccc2cc3c([s+]c2c1)-c1cc(CO)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]CO'}",6
4846,1314259992590,COc1ccc2cc3c([s+]c2c1)-c1cc(OC(C)=O)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]OC(C)=O'}",6
9500,1511828488377,C[N+](C)(C)Cc1ccc2c(c1)-c1[s+]c3cc(N)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N', 1: '[*]C[N+](C)(C)C'}",6
8123,1511828488291,CCN(CC)c1ccc(-c2ccc3c(c2)-c2[s+]c4cc(N(C)C)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(N(CC)CC)cc1'}",6
7234,1511828488236,Cc1ccc([N+](C)(C)C)cc1-c1ccc2c(c1)-c1[s+]c3cc(N(C)C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]c1cc([N+](C)(C)C)ccc1C'}",6
12933,1511828488592,Nc1ccc2cc3c([s+]c2c1)-c1cc(C(F)(F)F)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N', 1: '[*]C(F)(F)F'}",6
13585,1511828488633,NC(=O)c1ccc(-c2ccc3c(c2)-c2[s+]c4cc(N)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N', 1: '[*]c1ccc(C(N)=O)cc1'}",5
4895,1314259992593,COc1ccc2cc3c([s+]c2c1)-c1cc(NC(=O)[O-])ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]NC(=O)[O-]'}",5
4662,1314259992579,COc1ccc2cc3c([s+]c2c1)-c1cc(N(C)O)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]N(C)O'}",5
4633,1314259992577,COc1ccc2cc3c([s+]c2c1)-c1cc(CN)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]CN'}",5
3242,1047972020226,OCc1ccc2cc3c([s+]c2c1)-c1cc(I)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]CO', 1: '[*]I'}",5
9597,1511828488383,N=C(N)Nc1ccc2c(c1)-c1[s+]c3cc(N)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N', 1: '[*]NC(=N)N'}",5
4908,1314259992594,COc1ccc2cc3c([s+]c2c1)-c1cc(C[N+](C)(C)C)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]C[N+](C)(C)C'}",5
5166,1314259992610,COc1ccc2cc3c([s+]c2c1)-c1cc(NC(N)=O)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]NC(N)=O'}",5
10553,1511828488443,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(Nc2ccc(N)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]Nc1ccc(N)cc1'}",5
3924,1047972020269,NC(=O)c1ccc2cc3c([s+]c2c1)-c1cc(I)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]C(N)=O', 1: '[*]I'}",5
2945,755914244120,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1cc(N=Cc2ccc(OC)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(CC)CC', 1: '[*]N=Cc1ccc(OC)cc1'}",5
2759,755914244108,CCNc1ccc2c(c1)-c1[s+]c3cc(N(CC)CC)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(CC)CC', 1: '[*]NCC'}",5
6577,1511828488195,CC[n+]1ccc(C=C(C#N)c2ccc3c(c2)-c2[s+]c4cc(N(C)C)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]C(C#N)=Cc1cc[n+](CC)cc1'}",5
8101,1511828488290,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(C=CC2=[N+](C)c4ccccc4C2(C)C)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]C=CC1=[N+](C)c2ccccc2C1(C)C'}",5
7648,1511828488262,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(Nc2ccc(N4CCOCC4)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]Nc1ccc(N2CCOCC2)cc1'}",5
32,68719476738,O=[N+]([O-])c1ccc2c(c1)-c1[s+]c3cc(C(F)(F)F)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]C(F)(F)F', 1: '[*][N+](=O)[O-]'}",5
4619,1314259992576,COc1ccc2cc3c([s+]c2c1)-c1cc(Nc2ccc(F)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]Nc1ccc(F)cc1'}",5
11078,1511828488476,CCN(CC)Cc1ccc2c(c1)-c1[s+]c3cc(N(C)C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]CN(CC)CC'}",5
3295,1047972020229,C[N+](C)(C)CCOc1ccc2cc3c([s+]c2c1)-c1cc(I)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OCC[N+](C)(C)C', 1: '[*]I'}",5
3539,1047972020245,O=P([O-])(O)Oc1ccc2cc3c([s+]c2c1)-c1cc(I)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OP(=O)([O-])O', 1: '[*]I'}",5
3798,1047972020261,O=C([O-])Nc1ccc2cc3c([s+]c2c1)-c1cc(I)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]NC(=O)[O-]', 1: '[*]I'}",4
7253,1511828488237,CN(C)c1ccc(C=C(C#N)c2ccc3c(c2)-c2[s+]c4cc(N(C)C)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]C(C#N)=Cc1ccc(N(C)C)cc1'}",4
6659,1511828488200,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(-c2ccc(C=Cc4cc[n+](C)cc4)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(C=Cc2cc[n+](C)cc2)cc1'}",4
4612,1314259992576,COc1ccc2cc3c([s+]c2c1)-c1cc(C=Cc2ccc(N(C)C)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]C=Cc1ccc(N(C)C)cc1'}",4
2908,755914244117,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1cc(C=Cc2cc[n+](C)c4ccccc24)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(CC)CC', 1: '[*]C=Cc1cc[n+](C)c2ccccc12'}",4
8419,1511828488310,CC(=O)c1ccc2c(c1)-c1[s+]c3cc(N(C)C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]C(C)=O'}",4
9781,1511828488395,COc1ccc(-c2ccc3c(c2)-c2[s+]c4cc(N)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N', 1: '[*]c1ccc(OC)cc1'}",4
5519,1314259992632,COc1ccc2cc3c([s+]c2c1)-c1cc(NC(=O)c2ccc(I)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]NC(=O)c1ccc(I)cc1'}",4
10658,1511828488450,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(CC[N+](C)(C)C)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]CC[N+](C)(C)C'}",4
6954,1511828488218,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(-c2ccc4c(c2)OCO4)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc2c(c1)OCO2'}",4
7906,1511828488278,CC[N+](CC)(CC)c1ccc2c(c1)-c1[s+]c3cc(N(C)C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*][N+](CC)(CC)CC'}",4
4808,1314259992588,COc1ccc2cc3c([s+]c2c1)-c1cc(C)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]C'}",4
3630,1047972020250,CC(=O)c1ccc2cc3c([s+]c2c1)-c1cc(I)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]C(C)=O', 1: '[*]I'}",4
4882,1314259992593,COc1ccc2cc3c([s+]c2c1)-c1cc(NC(=O)c2cccc4ccccc24)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]NC(=O)c1cccc2ccccc12'}",4
6576,1511828488195,CC[N+](C)(C)c1ccc(C=C(C#N)c2ccc3c(c2)-c2[s+]c4cc(N(C)C)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]C(C#N)=Cc1ccc([N+](C)(C)CC)cc1'}",4
5331,1314259992621,COc1ccc2cc3c([s+]c2c1)-c1cc(Nc2ccc(C)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]Nc1ccc(C)cc1'}",4
7551,1511828488255,COCc1ccc2c(c1)-c1[s+]c3cc(N(C)C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]COC'}",4
6554,1511828488193,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(N(C)c2ccccc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]N(C)c1ccccc1'}",4
9013,1511828488347,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(OCc2cc[n+](C)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]OCc1cc[n+](C)cc1'}",4
7657,1511828488262,CN(C)c1ccc(Nc2ccc3c(c2)-c2[s+]c4cc(N(C)C)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]Nc1ccc(N(C)C)cc1'}",4
4818,1314259992589,COc1ccc2cc3c([s+]c2c1)-c1cc(C(C)=O)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]C(C)=O'}",4
8151,1511828488293,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(-c2ccc(N)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(N)cc1'}",3
14118,1511828488666,CCN(C)CCc1ccc2c(c1)-c1[s+]c3cc(N(C)C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]CCN(C)CC'}",3
5773,1314259992648,COc1ccc2cc3c([s+]c2c1)-c1cc(P(=O)([O-])[O-])ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]P(=O)([O-])[O-]'}",3
5781,1314259992649,COc1ccc2cc3c([s+]c2c1)-c1cc([O-])ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*][O-]'}",3
11280,1511828488489,CC[n+]1ccc(C=Cc2ccc3c(c2)-c2[s+]c4cc(N(C)C)ccc4cc2CC3)c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]C=Cc1cc[n+](CC)c2ccccc12'}",3
11284,1511828488489,CCN(C)c1ccc(-c2ccc3c(c2)-c2[s+]c4cc(N(C)C)ccc4cc2CC3)cc1,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]c1ccc(N(C)CC)cc1'}",3
10716,1511828488453,CC(=O)Nc1ccc2c(c1)-c1[s+]c3cc(N(C)C)ccc3cc1CC2,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]NC(C)=O'}",3
3631,1047972020250,O=C([O-])COc1ccc2cc3c([s+]c2c1)-c1cc(I)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OCC(=O)[O-]', 1: '[*]I'}",3
9540,1511828488380,Nc1ccc2cc3c([s+]c2c1)-c1cc(C=NO)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N', 1: '[*]C=NO'}",3
3504,1047972020243,N=C(N)Nc1ccc2cc3c([s+]c2c1)-c1cc(I)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]NC(=N)N', 1: '[*]I'}",3
5832,1314259992652,COc1ccc2cc3c([s+]c2c1)-c1cc(NC(=O)c2ccc(N(C)C)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]NC(=O)c1ccc(N(C)C)cc1'}",3
3456,1047972020240,O=P([O-])(F)Oc1ccc2cc3c([s+]c2c1)-c1cc(I)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OP(=O)([O-])F', 1: '[*]I'}",3
2643,755914244101,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1cc(-c2ccc(N(C)C)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(CC)CC', 1: '[*]c1ccc(N(C)C)cc1'}",3
8867,1511828488338,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(C[n+]2ccccc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]C[n+]1ccccc1'}",3
6105,1314259992669,COc1ccc2cc3c([s+]c2c1)-c1cc(-c2cc[n+](C)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]c1cc[n+](C)cc1'}",3
4885,1314259992593,COc1ccc2cc3c([s+]c2c1)-c1cc(N2C(=O)Cc4ccccc42)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]N1C(=O)Cc2ccccc21'}",3
4889,1314259992593,COc1ccc2cc3c([s+]c2c1)-c1cc(Nc2ccc([N+](=O)[O-])cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]Nc1ccc([N+](=O)[O-])cc1'}",3
2712,755914244105,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1cc(C)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(CC)CC', 1: '[*]C'}",3
6098,1314259992669,CC[n+]1ccc(-c2ccc3c(c2)-c2[s+]c4cc(OC)ccc4cc2CC3)c2ccccc21,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]c1cc[n+](CC)c2ccccc12'}",3
4900,1314259992594,COc1ccc2cc3c([s+]c2c1)-c1cc(N=[N+]=[N-])ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]N=[N+]=[N-]'}",3
14126,1511828488666,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(C2=C([O-])C(c4ccc(C(N)=O)cc4)=C2[O-])ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]C1=C([O-])C(c2ccc(C(N)=O)cc2)=C1[O-]'}",3
3739,1047972020257,O=Cc1ccc2cc3c([s+]c2c1)-c1cc(I)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]C=O', 1: '[*]I'}",3
3736,1047972020257,O=[N+]([O-])Cc1ccc2cc3c([s+]c2c1)-c1cc(I)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]C[N+](=O)[O-]', 1: '[*]I'}",3
5602,1314259992638,COc1ccc2cc3c([s+]c2c1)-c1cc(C(F)(F)F)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]OC', 1: '[*]C(F)(F)F'}",3
7649,1511828488262,CN(C)c1ccc2cc3c([s+]c2c1)-c1cc(Nc2ccc(N4CCCC4)cc2)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]N(C)C', 1: '[*]Nc1ccc(N2CCCC2)cc1'}",3
3228,1047972020225,C=Cc1ccc2cc3c([s+]c2c1)-c1cc(I)ccc1CC3,[*:0]C1C=C2[S+]=C3C(=CC2=CC=1)CCC1C3=CC([*:1])=CC=1,"{0: '[*]C=C', 1: '[*]I'}",3
