Unnamed: 0,id,smiles,scaffold,decorations,count
13248,1090921693340,CC[N+](C)(C)c1ccc2c(c1)CCc1cc3ccc(N(C)C)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*][N+](C)(C)CC'}",4
9666,927712935956,Nc1ccc2cc3c([s+]c2c1)-c1ccc(N2CCOCC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]N1CCOCC1'}",4
11077,1090921693204,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N=Cc2cc[n+](C)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N=Cc1cc[n+](C)cc1'}",4
7748,833223655540,Nc1ccc2c(c1)CCc1cc3ccc([O-])cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*][O-]', 1: '[*]N'}",4
3998,687194767521,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(C=C2C(=O)c4ccccc4C2=C(C#N)C#N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]C=C1C(=O)c2ccccc2C1=C(C#N)C#N'}",4
11040,1090921693202,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc([N+](C)(C)C)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*][N+](C)(C)C'}",4
94,249108103173,[N-]=[N+]=Nc1ccc2cc3c([s+]c2c1)-c1ccc(N=N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]N=N'}",4
3745,687194767506,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCN(c4cc[n+](C)cc4)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CCN(c2cc[n+](C)cc2)CC1'}",4
4350,687194767543,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(-c2ccc(N(C)C)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]c1ccc(N(C)C)cc1'}",3
3666,687194767501,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCN(C4CC4)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CCN(C2CC2)CC1'}",3
16,249108103169,[N-]=[N+]=Nc1ccc2cc3c([s+]c2c1)-c1ccc(N2CCOCC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]N1CCOCC1'}",3
2238,687194767411,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(NC(C)=O)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]NC(C)=O'}",3
11197,1090921693211,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N(C)c2cc[n+](C)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N(C)c1cc[n+](C)cc1'}",3
6288,833223655449,Cc1ccc2cc3c([s+]c2c1)-c1ccc(N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]C', 1: '[*]N'}",3
11346,1090921693221,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2C=CC=CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1C=CC=CC1'}",3
5945,833223655427,CCNc1ccc2cc3c([s+]c2c1)-c1ccc(N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]NCC', 1: '[*]N'}",3
12370,1090921693285,CN(C)c1ccc(C=Cc2ccc3c(c2)CCc2cc4ccc(N(C)C)cc4[s+]c2-3)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]C=Cc1ccc(N(C)C)cc1'}",3
2561,687194767432,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCN(c4ccc(N(C)C)cc4)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CCN(c2ccc(N(C)C)cc2)CC1'}",3
994,249108103230,CN(C)N=Nc1ccc2c(c1)CCc1cc3ccc(N=[N+]=[N-])cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]N=NN(C)C'}",3
2613,687194767435,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N(C)P([NH3+])(=O)[O-])cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N(C)P([NH3+])(=O)[O-]'}",3
12103,1090921693268,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC[Se]CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC[Se]CC1'}",3
10438,927712936004,Nc1ccc(-c2ccc3c(c2)CCc2cc4ccc(N)cc4[s+]c2-3)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]c1ccc(N)cc1'}",3
230,249108103182,Cc1ccc2c(c1)CCc1cc3ccc(N=[N+]=[N-])cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]C'}",3
229,249108103182,C=Cc1ccc2c(c1)CCc1cc3ccc(N=[N+]=[N-])cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]C=C'}",3
3421,687194767485,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCNCC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CCNCC1'}",3
13318,1090921693344,CC(=O)Nc1ccc2c(c1)CCc1cc3ccc(N(C)C)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]NC(C)=O'}",3
1531,687194767367,CCC[n+]1ccc(N2CCN(c3ccc4c(c3)CCc3cc5ccc(N(CC)CC)cc5[s+]c3-4)CC2)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CCN(c2cc[n+](CCC)cc2)CC1'}",3
1870,687194767388,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(C=C2C(=O)C(C=C4C=Cc5ccccc5N4CC)=C2NC)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]C=C1C(=O)C(C=C2C=Cc3ccccc3N2CC)=C1NC'}",3
562,249108103203,C[N+](C)(C)c1ccc2c(c1)CCc1cc3ccc(N=[N+]=[N-])cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*][N+](C)(C)C'}",3
5554,695784701979,CN1CCN(c2ccc3cc4c([s+]c3c2)-c2ccc(N(C)C)cc2CC4)CC1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N1CCN(C)CC1', 1: '[*]N(C)C'}",3
8016,833223655557,CNCCN1CCN(c2ccc3cc4c([s+]c3c2)-c2ccc(N)cc2CC4)CC1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N1CCN(CCNC)CC1', 1: '[*]N'}",3
821,249108103219,CN(c1ccc2c(c1)CCc1cc3ccc(N=[N+]=[N-])cc3[s+]c1-2)P(=O)([O-])O,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]N(C)P(=O)([O-])O'}",3
14048,1090921693390,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(Nc2cccc[n+]2C)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]Nc1cccc[n+]1C'}",3
704,249108103212,CC[n+]1ccc(N2CCN(c3ccc4c(c3)CCc3cc5ccc(N=[N+]=[N-])cc5[s+]c3-4)CC2)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]N1CCN(c2cc[n+](CC)cc2)CC1'}",3
1222,249108103244,C=NN=Cc1ccc2c(c1)CCc1cc3ccc(N=[N+]=[N-])cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]C=NN=C'}",3
9227,893353197568,C=Cc1ccc2cc3c([s+]c2c1)-c1ccc(-c2ccc(N(CC)CC)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]C=C', 1: '[*]c1ccc(N(CC)CC)cc1'}",3
5768,704374636544,CNc1ccc2cc3c([s+]c2c1)-c1ccc(NC=NN)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]NC', 1: '[*]NC=NN'}",3
13717,1090921693369,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N=Nc2ccccc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N=Nc1ccccc1'}",3
399,249108103192,C[n+]1ccc(N2CCN(c3ccc4c(c3)CCc3cc5ccc(N=[N+]=[N-])cc5[s+]c3-4)CC2)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]N1CCN(c2cc[n+](C)cc2)CC1'}",3
12104,1090921693268,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC[N+]4(CCC4)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC[N+]2(CCC2)CC1'}",2
4288,687194767540,CCN1CC=C(c2ccc3c(c2)CCc2cc4ccc(N(CC)CC)cc4[s+]c2-3)CC1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]C1=CCN(CC)CC1'}",2
10739,1065151889415,CNc1ccc2cc3c([s+]c2c1)-c1ccc(N(C)P([NH3+])(=O)[O-])cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]NC', 1: '[*]N(C)P([NH3+])(=O)[O-]'}",2
11945,1090921693258,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(-c2cc[n+](C)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]c1cc[n+](C)cc1'}",2
3565,687194767494,CCN(CC)c1ccc(-c2ccc3c(c2)CCc2cc4ccc(N(CC)CC)cc4[s+]c2-3)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]c1ccc(N(CC)CC)cc1'}",2
11952,1090921693259,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCCC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CCCC1'}",2
2166,687194767407,C=Cc1ccc2c(c1)CCc1cc3ccc(N(CC)CC)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]C=C'}",2
10736,1065151889415,CNc1ccc2cc3c([s+]c2c1)-c1ccc(N(C)P(=O)([O-])[O-])cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]NC', 1: '[*]N(C)P(=O)([O-])[O-]'}",2
6956,833223655490,NC(=O)c1ccc2cc3c([s+]c2c1)-c1ccc(N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]C(N)=O', 1: '[*]N'}",2
10691,1065151889412,CNc1ccc2c(c1)CCc1cc3ccc(NC)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]NC', 1: '[*]NC'}",2
4310,687194767541,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC=Cc4ccccc42)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CC=Cc2ccccc21'}",2
7707,833223655537,CN(C)CCN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)CCN(C)C', 1: '[*]N'}",2
4304,687194767541,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC=C(c4ccccc4)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CC=C(c2ccccc2)CC1'}",2
672,249108103210,[N-]=[N+]=Nc1ccc2cc3c([s+]c2c1)-c1ccc(NC(=N)N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]NC(=N)N'}",2
10648,1065151889409,CCN(CC)c1ccc2c(c1)CCc1cc3ccc(NC)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]NC', 1: '[*]N(CC)CC'}",2
3528,687194767492,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC=CC=[N+]2C)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CC=CC=[N+]1C'}",2
5687,695784701987,CN(C)c1ccc2c(c1)CCc1cc3ccc(N4CCOCC4)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N1CCOCC1', 1: '[*]N(C)C'}",2
228,249108103182,[N-]=[N+]=Nc1ccc2cc3c([s+]c2c1)-c1ccc(N2CC=CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]N1CC=CC1'}",2
791,249108103217,CCN(C)c1ccc2c(c1)CCc1cc3ccc(N=[N+]=[N-])cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]N(C)CC'}",2
15352,1090921693471,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(C=Nc2cccc(N)c2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]C=Nc1cccc(N)c1'}",2
14452,1090921693415,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N(C)[NH3+])cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N(C)[NH3+]'}",2
5313,695784701964,CN(C)c1ccc(-c2ccc3cc4c([s+]c3c2)-c2ccc(N(C)C)cc2CC4)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]c1ccc(N(C)C)cc1', 1: '[*]N(C)C'}",2
4070,687194767526,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC[N+]4(CCC4)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CC[N+]2(CCC2)CC1'}",2
14894,1090921693442,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(-c2ccc(N4CCOCC4)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]c1ccc(N2CCOCC2)cc1'}",2
5110,687194767591,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(NC(=O)c2csc4ccccc24)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]NC(=O)c1csc2ccccc12'}",2
1126,249108103238,[N-]=[N+]=Nc1ccc2cc3c([s+]c2c1)-c1ccc(N2C(=O)c4cccc5cccc2c45)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]N1C(=O)c2cccc3cccc1c23'}",2
27,249108103169,[N-]=[N+]=Nc1ccc2cc3c([s+]c2c1)-c1ccc(N2C=Nc4cccc5cccc2c45)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]N1C=Nc2cccc3cccc1c23'}",2
14605,1090921693424,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N(C)P(=O)([O-])c2ccc(N)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N(C)P(=O)([O-])c1ccc(N)cc1'}",2
5079,687194767589,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(I)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]I'}",2
5074,687194767589,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc([O-])cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*][O-]'}",2
3891,687194767515,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N(C)P(=O)([O-])c2ccc(N)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N(C)P(=O)([O-])c1ccc(N)cc1'}",2
3648,687194767500,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCN(C(C)C#N)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CCN(C(C)C#N)CC1'}",2
1370,249108103253,C=NN=Nc1ccc2c(c1)CCc1cc3ccc(N=[N+]=[N-])cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N=[N+]=[N-]', 1: '[*]N=NN=C'}",2
3803,687194767509,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(NC(=O)c2cc4ccccc4[n+](C)c2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]NC(=O)c1cc2ccccc2[n+](C)c1'}",2
1413,687194767360,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N(c2ccccc2)C(C)C#N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N(c1ccccc1)C(C)C#N'}",2
11511,1090921693231,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCN(N)C=N2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CCN(N)C=N1'}",2
3765,687194767507,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N(C)C(C)C#N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N(C)C(C)C#N'}",2
3763,687194767507,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(NC(C#N)=Cc2ccc4ccccc4[n+]2C)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]NC(C#N)=Cc1ccc2ccccc2[n+]1C'}",2
7037,833223655495,CN(C)c1ccc(-c2ccc3cc4c([s+]c3c2)-c2ccc(N)cc2CC4)cc1,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]c1ccc(N(C)C)cc1', 1: '[*]N'}",2
4315,687194767541,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(Nc2cccc4ccccc24)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]Nc1cccc2ccccc12'}",2
6045,833223655433,CN(C)CCc1ccc2cc3c([s+]c2c1)-c1ccc(N)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]CCN(C)C', 1: '[*]N'}",2
3221,687194767473,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCN(C4CCC4)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CCN(C2CCC2)CC1'}",2
5238,695784701959,CCNc1ccc2cc3c([s+]c2c1)-c1ccc(N(C)C)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]NCC', 1: '[*]N(C)C'}",2
12666,1090921693303,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CC=CC4=[N+]2[B-](F)(F)[N+]2=CC=CC2=C4)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N1CC=CC2=[N+]1[B-](F)(F)[N+]1=CC=CC1=C2'}",2
4647,687194767562,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(C#CCN2CCOCC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]C#CCN1CCOCC1'}",2
12893,1090921693317,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(I)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]I'}",2
16049,1090921693515,CN(C)c1ccc2cc3c([s+]c2c1)-c1ccc(N(C)c2ccccc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(C)C', 1: '[*]N(C)c1ccccc1'}",2
2611,687194767435,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N(C)P(N)(=O)[O-])cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N(C)P(N)(=O)[O-]'}",2
1728,687194767380,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(N2CCN(c4cccc[n+]4C)CC2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]N1CCN(c2cccc[n+]2C)CC1'}",2
9451,927712935942,[N-]=C=Nc1ccc2c(c1)CCc1cc3ccc(N)cc3[s+]c1-2,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]N=C=[N-]'}",2
9600,927712935952,CN(c1ccc2c(c1)CCc1cc3ccc(N)cc3[s+]c1-2)P(=O)([O-])O,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N', 1: '[*]N(C)P(=O)([O-])O'}",2
2295,687194767415,CCN(CC)c1ccc2cc3c([s+]c2c1)-c1ccc(-c2cc[n+](CC#N)cc2)cc1CC3,[*:0]C1C=CC2C(C=1)=[S+]C1C3=CC=C(C=C3CCC=1C=2)[*:1],"{0: '[*]N(CC)CC', 1: '[*]c1cc[n+](CC#N)cc1'}",2
